timestamp,frame,mouse_x,mouse_y,square_x,square_y,dot_x,dot_y,cursor_x,cursor_y,participant,session,trial_num,phase,angle_bias,expect_level,prop_used,conf_level,agency_rating
1.9651112498249859,237,6.0,-63.0,-230.97775559251946,-35.66691022872945,168.3902732392841,74.36189726021239,0.9375,-212.03703703703715,,001,3,practice,0,high,0.8,2,
1.968543415889144,238,6.0,-63.0,-231.11472191436013,-35.623422686172276,168.24963138970458,74.44004529222634,0.9375,-212.03703703703715,,001,3,practice,0,high,0.8,2,
1.9816998329479247,239,6.0,-63.0,-231.22429497183268,-35.588632652126535,168.13711791004096,74.50256371783752,0.9375,-212.03703703703715,,001,3,practice,0,high,0.8,2,
1.9853017500136048,240,6.0,-63.0,-231.3119534178107,-35.56080062488994,168.04710712631007,74.55257845832645,0.9375,-212.03703703703715,,001,3,practice,0,high,0.8,2,
1.9985269580502063,241,6.0,-63.0,-231.38208017459314,-35.53853500310067,167.97509849932536,74.59259025071759,0.9375,-212.03703703703715,,001,3,practice,0,high,0.8,2,
2.002069165930152,242,6.0,-63.0,-231.4381815800191,-35.52072250566925,167.91749159773758,74.62459968463051,0.9375,-212.03703703703715,,001,3,practice,0,high,0.8,2,
2.015035541029647,243,6.0,-63.0,-231.48306270435984,-35.50647250772411,167.87140607646737,74.65020723176085,0.9375,-212.03703703703715,,001,3,practice,0,high,0.8,2,
2.018515249947086,244,6.0,-63.0,-231.51896760383244,-35.495072509368,167.8345376594512,74.67069326946512,0.9375,-212.03703703703715,,001,3,practice,0,high,0.8,2,
2.0317093329504132,245,6.0,-63.0,-231.54769152341052,-35.48595251068311,167.80504292583825,74.68708209962853,0.9375,-212.03703703703715,,001,3,practice,0,high,0.8,2,
2.035379499895498,246,6.0,-63.0,-231.570670659073,-35.4786565117352,167.7814471389479,74.70019316375925,0.9375,-212.03703703703715,,001,3,practice,0,high,0.8,2,
2.0483519160188735,247,6.0,-63.0,-231.58905396760295,-35.47281971257688,167.76257050943562,74.71068201506384,0.9375,-212.03703703703715,,001,3,practice,0,high,0.8,2,
2.052017332985997,248,6.0,-63.0,-231.60376061442693,-35.46815027325022,167.74746920582578,74.71907309610751,0.9375,-212.03703703703715,,001,3,practice,0,high,0.8,2,
2.065256458008662,249,6.0,-63.0,-231.6155259318861,-35.464414721788884,167.7353881629379,74.72578596094245,0.9375,-212.03703703703715,,001,3,practice,0,high,0.8,2,
2.068766582990065,250,6.0,-63.0,-231.62493818585347,-35.46142628061982,167.72572332862762,74.7311562528104,0.9375,-212.03703703703715,,001,3,practice,0,high,0.8,2,
2.081760374829173,251,6.0,-63.0,-231.63246798902733,-35.45903552768457,167.7179914611794,74.73545248630475,0.9375,-212.03703703703715,,001,3,practice,0,high,0.8,2,
2.0849342078436166,252,6.0,-63.0,-231.63849183156643,-35.45712292533637,167.7118059672208,74.73888947310024,0.9375,-212.03703703703715,,001,3,practice,0,high,0.8,2,
2.098393165972084,253,6.0,-63.0,-231.6433109055977,-35.45559284345781,167.70685757205393,74.74163906253663,0.9375,-212.03703703703715,,001,3,practice,0,high,0.8,2,
2.1019917498342693,254,6.0,-63.0,-231.64716616482272,-35.45436877795496,167.70289885592044,74.74383873408574,0.9375,-212.03703703703715,,001,3,practice,0,high,0.8,2,
2.1149331249762326,255,6.0,-63.0,-231.65025037220275,-35.45338952555268,167.69973188301364,74.74559847132502,0.9375,-212.03703703703715,,001,3,practice,0,high,0.8,2,
2.118169999914244,256,6.0,-63.0,-231.65271773810676,-35.45260612363086,167.69719830468821,74.74700626111645,0.9375,-212.03703703703715,,001,3,practice,0,high,0.8,2,
2.13186829094775,257,6.0,-63.0,-231.65469163082997,-35.4519794020934,167.69517144202786,74.7481324929496,0.9375,-212.03703703703715,,001,3,practice,0,high,0.8,2,
2.13550291582942,258,6.0,-63.0,-231.65627074500856,-35.451478024863434,167.69354995189957,74.74903347841611,0.9375,-212.03703703703715,,001,3,practice,0,high,0.8,2,
2.148541374830529,259,6.0,-63.0,-231.65753403635142,-35.45107692307946,167.69225275979696,74.74975426678932,0.9375,-212.03703703703715,,001,3,practice,0,high,0.8,2,
2.1518811248242855,260,6.0,-63.0,-231.6585446694257,-35.450756041652284,167.69121500611485,74.7503308974879,0.9375,-212.03703703703715,,001,3,practice,0,high,0.8,2,
