timestamp,frame,mouse_x,mouse_y,square_x,square_y,dot_x,dot_y,participant,session,trial_num,phase,angle_bias,expect_level,prop_used,conf_level,agency_rating
1.2473869579844177,149,192.0,-91.0,114.41673990012117,-222.28092502648087,-62.660489491800476,22.134538159537847,,001,2,practice,90,high,0.8,3,
1.2502440421376377,150,210.0,-86.0,123.27087112383809,-217.49549956808323,-61.33821720400481,32.80088023119015,,001,2,practice,90,high,0.8,3,
1.2634265420492738,151,210.0,-86.0,130.13512590428695,-213.45924436733912,-60.28039937376828,41.33395388851199,,001,2,practice,90,high,0.8,3,
1.2660745419561863,152,224.0,-80.0,136.98237915289332,-209.0792943825717,-60.35323818419488,51.008299829739606,,001,2,practice,90,high,0.8,3,
1.2809200000483543,153,224.0,-80.0,142.39626416589937,-205.48309894391656,-60.411509232536154,58.7477765827217,,001,2,practice,90,high,0.8,3,
1.283642292022705,154,234.0,-75.0,145.84195093354245,-200.6494472308627,-61.44543713350217,66.94545472966792,,001,2,practice,90,high,0.8,3,
1.2967272500973195,155,234.0,-75.0,148.5985003476569,-196.7825258604196,-62.27257945427498,73.50359724722489,,001,2,practice,90,high,0.8,3,
1.2993032920639962,156,239.0,-70.0,149.53312781553836,-193.06806607619112,-63.98841572357525,79.67429579884526,,001,2,practice,90,high,0.8,3,
1.313529249979183,157,239.0,-70.0,150.28082978984352,-190.09649824880833,-65.36108473901547,84.61085464014157,,001,2,practice,90,high,0.8,3,
1.3161757921334356,158,241.0,-64.0,149.6611813358435,-187.37728094439203,-67.66278195805647,88.94849432168063,,001,2,practice,90,high,0.8,3,
1.3304152500350028,159,241.0,-64.0,149.1654625726435,-185.20190710085896,-69.50413973328928,92.41860606691188,,001,2,practice,90,high,0.8,3,
1.3329587080515921,160,242.0,-59.0,147.76995195284832,-183.25635781628355,-71.97701307532255,95.39574550504668,,001,2,practice,90,high,0.8,3,
1.3465658749919385,161,242.0,-59.0,146.65354345701218,-181.69991838862322,-73.95531174894916,97.7774570555545,,001,2,practice,90,high,0.8,3,
1.3495535419788212,162,241.0,-49.0,143.84097773929147,-179.85831548355614,-77.52183847206081,99.64211656854853,,001,2,practice,90,high,0.8,3,
1.3645060830749571,163,241.0,-49.0,141.59092516511492,-178.38503315950248,-80.37505985055013,101.13384417894375,,001,2,practice,90,high,0.8,3,
1.381995625095442,164,240.0,-44.0,139.19984486735237,-176.37533943255931,-83.57584460102585,102.33343984079997,,001,2,practice,90,high,0.8,3,
1.3975452079903334,165,234.0,-40.0,135.99023015268577,-174.1363648364413,-87.03582249669773,102.45936029319765,,001,2,practice,90,high,0.8,3,
1.3998957499861717,166,217.0,-35.0,129.98849704357028,-171.46919423884606,-91.29061308071168,100.01529483925596,,001,2,practice,90,high,0.8,3,
1.4135812080930918,167,217.0,-35.0,125.18711055627789,-169.33545776076988,-94.69444554792284,98.0600424761026,,001,2,practice,90,high,0.8,3,
1.4173794579692185,168,193.0,-30.0,116.63060351827704,-166.28495708468387,-99.16059109132516,92.92454288430493,,001,2,practice,90,high,0.8,3,
1.4300392919685692,169,193.0,-30.0,109.78539788787637,-163.84455654381506,-102.733507526047,88.81614321086678,,001,2,practice,90,high,0.8,3,
1.4328547499608248,170,156.0,-26.0,97.38132815467098,-164.61328905797532,-107.61742171960145,79.06521288274521,,001,2,practice,90,high,0.8,3,
1.446780167054385,171,156.0,-26.0,87.45807236810667,-165.22827506930352,-111.52455307444501,71.26446862024795,,001,2,practice,90,high,0.8,3,
1.4494053330272436,172,123.0,-24.0,78.24550851141167,-172.2084861223102,-115.22505000380858,58.44622876146133,,001,2,practice,90,high,0.8,3,
1.464596375124529,173,123.0,-24.0,70.87545742605568,-177.79265496471555,-118.18544754729942,48.19163687443202,,001,2,practice,90,high,0.8,3,
1.4670654579531401,174,70.0,-23.0,60.812239745702776,-192.00856108351417,-121.54720094450572,29.558249155833714,,001,2,practice,90,high,0.8,3,
1.4800339171197265,175,70.0,-23.0,52.761665601420454,-203.38128597855305,-124.23660366227075,14.651538980955067,,001,2,practice,90,high,0.8,3,
1.4823670000769198,176,30.0,-23.0,43.606539116070586,-220.00479526654766,-126.93105927046759,-5.178895033340552,,001,2,practice,90,high,0.8,3,
1.4974965420551598,177,30.0,-23.0,36.282437927790696,-233.30360269694336,-129.08662375702505,-21.043242244777048,,001,2,practice,90,high,0.8,3,
1.5000687080901116,178,3.0,-24.0,29.880037900948818,-248.20794373878906,-130.73266141386688,-39.13237659817479,,001,2,practice,90,high,0.8,3,
1.5133766250219196,179,3.0,-24.0,23.70821372817241,-248.87330230826146,-132.04949153934035,-53.60368408089298,,001,2,practice,90,high,0.8,3,
1.5159136669244617,180,-26.0,-26.0,16.98700880011281,-249.42221539394782,-133.11689845211086,-70.93449943190565,,001,2,practice,90,high,0.8,3,
1.5309451669454575,181,-26.0,-26.0,11.855417572917574,-249.71873993389394,-133.97082398232726,-84.79915171271578,,001,2,practice,90,high,0.8,3,
1.5333437081426382,182,-39.0,-29.0,8.717152362645987,-249.84797628695415,-134.02256160102849,-97.45913415985301,,001,2,practice,90,high,0.8,3,
1.5468015419319272,183,-39.0,-29.0,6.264276512062346,-249.9215053567428,-134.06395169598946,-107.58712011756279,,001,2,practice,90,high,0.8,3,
1.5493382080458105,184,-45.0,-31.0,4.717496297719225,-249.9554864944577,-133.7043658682392,-116.4071970705748,,001,2,practice,90,high,0.8,3,
1.5640877080149949,185,-45.0,-31.0,3.4940701446564173,-249.9755817551471,-133.41669720603898,-123.4632586329844,,001,2,practice,90,high,0.8,3,
1.5672310420777649,186,-50.0,-33.0,3.0124456495716987,-249.98184968354875,-132.77032767331337,-129.71539332406383,,001,2,practice,90,high,0.8,3,
1.5801127499435097,187,-50.0,-33.0,2.6288032474936522,-249.98617840489896,-132.25323204713288,-134.71710107692735,,001,2,practice,90,high,0.8,3,
1.5829145829193294,188,-53.0,-37.0,2.637716052560091,-249.90590219848062,-131.13821588491425,-139.00810592296443,,001,2,practice,90,high,0.8,3,
1.5967062921263278,189,-53.0,-37.0,2.644846296613242,-249.84168123334592,-130.24620295513932,-142.4409097997941,,001,2,practice,90,high,0.8,3,
1.5997109171003103,190,-54.0,-41.0,3.3706143071290513,-249.38842375513985,-128.74857984826474,-145.26677676003817,,001,2,practice,90,high,0.8,3,
1.6133492919616401,191,-54.0,-41.0,3.9512287155416987,-249.025817772575,-127.55048136276507,-147.52747032823342,,001,2,practice,90,high,0.8,3,
1.6159060830250382,192,-55.0,-45.0,4.239531952826841,-247.93015388633341,-125.98724023225432,-149.3349093627517,,001,2,practice,90,high,0.8,3,
1.6299225001130253,193,-55.0,-45.0,4.470174542654955,-247.05362277734014,-124.73664732784573,-150.7808605903663,,001,2,practice,90,high,0.8,3,
