timestamp,frame,mouse_x,mouse_y,square_x,square_y,dot_x,dot_y,cursor_x,cursor_y,participant,session,trial_num,phase,angle_bias,expect_level,prop_used,conf_level,agency_rating
1.950842957943678,232,-178.0,-11.0,-300.0,-3.459038943481471,300.0,-3.459038943481471,-89.71443250488902,-48.328967740185774,,001,2,practice,90,high,1.0,4,
1.963901582872495,233,-178.0,-11.0,-300.0,-6.065799794211418,300.0,-6.065799794211418,-89.5715460039112,-54.2631741921486,,001,2,practice,90,high,1.0,4,
1.967626207973808,234,-193.0,-10.0,-300.0,-9.027917456799043,300.0,-9.027917456799043,-89.65723680312894,-62.010539353718855,,001,2,practice,90,high,1.0,4,
1.9805884580127895,235,-193.0,-10.0,-300.0,-11.397611586869145,300.0,-11.397611586869145,-89.72578944250313,-68.20843148297506,,001,2,practice,90,high,1.0,4,
1.9845112499315292,236,-200.0,-9.0,-300.0,-13.69356593056253,300.0,-13.69356593056253,-89.98063155400249,-74.56674518638002,,001,2,practice,90,high,1.0,4,
1.9972260419744998,237,-200.0,-9.0,-300.0,-15.530329405517238,300.0,-15.530329405517238,-90.18450524320197,-75.0,,001,2,practice,90,high,1.0,4,
2.0008551669307053,238,-204.0,-8.0,-300.0,-17.24282485850752,300.0,-17.24282485850752,-90.54760419456156,-75.0,,001,2,practice,90,high,1.0,4,
2.0139090828597546,239,-204.0,-8.0,-300.0,-18.61282122089975,300.0,-18.61282122089975,-90.83808335564923,-75.0,,001,2,practice,90,high,1.0,4,
2.01771316700615,240,-209.0,-8.0,-300.0,-19.90408904724902,300.0,-19.90408904724902,-91.07046668451936,-75.0,,001,2,practice,90,high,1.0,4,
2.030568166868761,241,-209.0,-8.0,-300.0,-20.937103308328435,300.0,-20.937103308328435,-91.25637334761547,-75.0,,001,2,practice,90,high,1.0,4,
2.0342530419584364,242,-213.0,-7.0,-300.0,-21.923318208016045,300.0,-21.923318208016045,-91.60509867809235,-75.0,,001,2,practice,90,high,1.0,4,
2.047196957981214,243,-213.0,-7.0,-300.0,-22.71229012776613,300.0,-22.71229012776613,-91.88407894247385,-75.0,,001,2,practice,90,high,1.0,4,
2.050732082920149,244,-217.0,-6.0,-300.0,-23.458542196912763,300.0,-23.458542196912763,-92.30726315397905,-75.0,,001,2,practice,90,high,1.0,4,
2.0639488329179585,245,-217.0,-6.0,-300.0,-24.05554385223007,300.0,-24.05554385223007,-92.64581052318321,-75.0,,001,2,practice,90,high,1.0,4,
2.0681640419643372,246,-220.0,-6.0,-300.0,-24.579693514553565,300.0,-24.579693514553565,-92.91664841854654,-75.0,,001,2,practice,90,high,1.0,4,
2.080583957955241,247,-220.0,-6.0,-300.0,-24.99901324441236,300.0,-24.99901324441236,-93.1333187348372,-75.0,,001,2,practice,90,high,1.0,4,
2.084574499865994,248,-221.0,-6.0,-300.0,-25.341799978639617,300.0,-25.341799978639617,-93.30665498786973,-75.0,,001,2,practice,90,high,1.0,4,
2.0971882499288768,249,-221.0,-6.0,-300.0,-25.616029366021422,300.0,-25.616029366021422,-93.44532399029576,-75.0,,001,2,practice,90,high,1.0,4,
2.1008580829948187,250,-223.0,-6.0,-300.0,-25.82709033197298,300.0,-25.82709033197298,-93.55625919223658,-75.0,,001,2,practice,90,high,1.0,4,
2.1138807078823447,251,-223.0,-6.0,-300.0,-25.995939104734223,300.0,-25.995939104734223,-93.64500735378924,-75.0,,001,2,practice,90,high,1.0,4,
2.117585208034143,252,-223.0,-6.0,-300.0,-26.13101812294322,300.0,-26.13101812294322,-93.71600588303137,-75.0,,001,2,practice,90,high,1.0,4,
2.1305645829997957,253,-223.0,-6.0,-300.0,-26.239081337510417,300.0,-26.239081337510417,-93.77280470642508,-75.0,,001,2,practice,90,high,1.0,4,
2.1342566669918597,254,-223.0,-6.0,-300.0,-26.325531909164173,300.0,-26.325531909164173,-93.81824376514004,-75.0,,001,2,practice,90,high,1.0,4,
2.1472556670196354,255,-223.0,-6.0,-300.0,-26.394692366487178,300.0,-26.394692366487178,-93.85459501211201,-75.0,,001,2,practice,90,high,1.0,4,
2.15087370807305,256,-223.0,-6.0,-300.0,-26.450020732345582,300.0,-26.450020732345582,-93.8836760096896,-75.0,,001,2,practice,90,high,1.0,4,
2.1638670419342816,257,-223.0,-6.0,-300.0,-26.494283425032307,300.0,-26.494283425032307,-93.90694080775165,-75.0,,001,2,practice,90,high,1.0,4,
2.1676263748668134,258,-223.0,-7.0,-300.0,-26.45710194438765,300.0,-26.45710194438765,-93.7255526462013,-75.0,,001,2,practice,90,high,1.0,4,
2.180532291997224,259,-223.0,-7.0,-300.0,-26.42735675987192,300.0,-26.42735675987192,-93.58044211696101,-75.0,,001,2,practice,90,high,1.0,4,
2.18410116690211,260,-222.0,-9.0,-300.0,-26.2404381520104,300.0,-26.2404381520104,-93.06435369356879,-74.96746982498844,,001,2,practice,90,high,1.0,4,
2.197219416964799,261,-222.0,-9.0,-300.0,-26.090903265721188,300.0,-26.090903265721188,-92.65148295485501,-74.9414456849792,,001,2,practice,90,high,1.0,4,
2.2013147498946637,262,-220.0,-12.0,-300.0,-25.77383656316955,300.0,-25.77383656316955,-91.72118636388399,-74.5206263729718,,001,2,practice,90,high,1.0,4,
2.214173624990508,263,-220.0,-12.0,-300.0,-25.520183201128237,300.0,-25.520183201128237,-90.97694909110717,-74.18397092336589,,001,2,practice,90,high,1.0,4,
2.218202041927725,264,-215.0,-15.0,-300.0,-24.999904171554654,300.0,-24.999904171554654,-89.78155927288572,-72.91464656368116,,001,2,practice,90,high,1.0,4,
2.230618374887854,265,-215.0,-15.0,-300.0,-24.58368094789579,300.0,-24.58368094789579,-88.82524741830855,-71.89918707593337,,001,2,practice,90,high,1.0,4,
2.234815292060375,266,-209.0,-18.0,-300.0,-23.893443371998455,300.0,-23.893443371998455,-87.46019793464681,-69.88681948573515,,001,2,practice,90,high,1.0,4,
2.247546749887988,267,-209.0,-18.0,-300.0,-23.341253311280585,300.0,-23.341253311280585,-86.36815834771743,-68.27692541357656,,001,2,practice,90,high,1.0,4,
2.2517141250427812,268,-196.0,-21.0,-300.0,-22.263362894840718,300.0,-22.263362894840718,-84.89452667817392,-64.3890101558497,,001,2,practice,90,high,1.0,4,
2.26405066694133,269,-196.0,-21.0,-300.0,-21.401050561688823,300.0,-21.401050561688823,-83.71562134253911,-61.27867794966821,,001,2,practice,90,high,1.0,4,
2.268154042074457,270,-178.0,-24.0,-300.0,-19.799890936510405,300.0,-19.799890936510405,-82.17249707403127,-55.190412184723016,,001,2,practice,90,high,1.0,4,
