isPractice,frame,x,y,donor
0,1393,-151.8359375,-8.84765625,simon1996
0,1394,-151.8359375,-8.84765625,simon1996
0,1395,-151.8359375,-8.84765625,simon1996
0,1396,-151.8359375,-8.84765625,simon1996
0,1397,-151.8359375,-8.84765625,simon1996
0,1398,-151.8359375,-8.84765625,simon1996
0,1399,-151.8359375,-8.84765625,simon1996
0,1400,-151.8359375,-8.84765625,simon1996
0,1401,-151.8359375,-8.84765625,simon1996
0,1402,-151.8359375,-8.84765625,simon1996
0,1403,-151.8359375,-8.84765625,simon1996
0,1404,-151.8359375,-8.84765625,simon1996
0,1405,-151.8359375,-8.84765625,simon1996
0,1406,-151.8359375,-8.84765625,simon1996
0,1407,-151.9335938,-8.84765625,simon1996
0,1408,-151.875,-9.390625,simon1996
0,1409,-151.7617188,-9.96484375,simon1996
0,1410,-151.7539063,-10.01953125,simon1996
0,1411,-151.7539063,-10.01953125,simon1996
0,1412,-151.7539063,-10.01953125,simon1996
0,1413,-151.7539063,-10.01953125,simon1996
0,1414,-151.7539063,-10.01953125,simon1996
0,1415,-151.7539063,-10.01953125,simon1996
0,1416,-151.7539063,-11.30859375,simon1996
0,1417,-151.7539063,-11.78515625,simon1996
0,1418,-151.7539063,-11.78515625,simon1996
0,1419,-151.7539063,-11.78515625,simon1996
0,1420,-151.7539063,-11.78515625,simon1996
0,1421,-151.6757813,-11.578125,simon1996
0,1422,-151.1523438,-10.47265625,simon1996
0,1423,-150.03125,-8.75,simon1996
0,1424,-148.9648438,-7.6796875,simon1996
0,1425,-147.6210938,-6.60546875,simon1996
0,1426,-145.2265625,-5.31640625,simon1996
0,1427,-142.9375,-4.16796875,simon1996
0,1428,-141.1015625,-3.3046875,simon1996
0,1429,-135.9609375,-1.4140625,simon1996
0,1430,-129.7851563,0.52734375,simon1996
0,1431,-126.5820313,1.9921875,simon1996
0,1432,-124.4492188,3.2890625,simon1996
0,1433,-123.7617188,3.80078125,simon1996
0,1434,-123.5703125,3.98046875,simon1996
0,1435,-123.453125,4.14453125,simon1996
0,1436,-123.4453125,4.19921875,simon1996
0,1437,-123.4453125,4.6953125,simon1996
0,1438,-123.4453125,5.7890625,simon1996
0,1439,-125.15625,10.453125,simon1996
0,1440,-187.7148438,-2.67578125,simon1996
0,1441,-187.7148438,-2.67578125,simon1996
0,1442,-187.7148438,-2.67578125,simon1996
0,1443,-187.7148438,-2.67578125,simon1996
0,1444,-187.7148438,-2.67578125,simon1996
0,1445,-187.7148438,-2.67578125,simon1996
0,1446,-187.7148438,-2.67578125,simon1996
0,1447,-187.7148438,-2.67578125,simon1996
0,1448,-187.7148438,-2.67578125,simon1996
0,1449,-187.7148438,-2.67578125,simon1996
0,1450,-185.8554688,-1.9296875,simon1996
0,1451,-179.8085938,0.47265625,simon1996
0,1452,-174.7695313,2.5390625,simon1996
0,1453,-174.109375,3.58984375,simon1996
0,1454,-171.4570313,10.4375,simon1996
0,1455,-160.7695313,29.11328125,simon1996
0,1456,-156.1484375,35.37890625,simon1996
0,1457,-156.1484375,35.37890625,simon1996
0,1458,-156.1484375,35.37890625,simon1996
0,1459,-156.1484375,35.37890625,simon1996
0,1460,-156.1484375,35.03515625,simon1996
0,1461,-156.1484375,34.55078125,simon1996
0,1462,-156.1484375,34.55078125,simon1996
0,1463,-156.046875,34.44921875,simon1996
0,1464,-155.0078125,34.3125,simon1996
0,1465,-152.6914063,33.625,simon1996
0,1466,-151.71875,33.35546875,simon1996
0,1467,-151.5195313,33.35546875,simon1996
0,1468,-151.5195313,33.35546875,simon1996
0,1469,-151.5195313,33.35546875,simon1996
0,1470,-151.5195313,33.35546875,simon1996
0,1471,-151.5195313,33.35546875,simon1996
0,1472,-151.5195313,33.35546875,simon1996
0,1473,-151.5195313,33.35546875,simon1996
0,1474,-151.5195313,33.35546875,simon1996
0,1475,-151.5195313,33.35546875,simon1996
0,1476,-151.5195313,33.35546875,simon1996
0,1477,-151.5195313,33.35546875,simon1996
0,1478,-151.5195313,33.35546875,simon1996
0,1479,-151.5195313,33.35546875,simon1996
0,1480,-151.5195313,33.35546875,simon1996
0,1481,-151.5195313,33.35546875,simon1996
0,1482,-151.5195313,33.35546875,simon1996
0,1483,-151.5195313,33.35546875,simon1996
0,1484,-151.5195313,33.35546875,simon1996
0,1485,-151.5195313,33.35546875,simon1996
0,1486,-151.5195313,33.35546875,simon1996
0,1487,-151.5195313,33.35546875,simon1996
0,1488,-151.5195313,33.35546875,simon1996
0,1489,-151.5195313,33.35546875,simon1996
0,1490,-151.5195313,33.35546875,simon1996
0,1491,-151.5195313,33.35546875,simon1996
0,1492,-151.5195313,33.35546875,simon1996
0,1493,-151.5195313,33.35546875,simon1996
0,1494,-151.5195313,33.35546875,simon1996
0,1495,-151.5195313,33.35546875,simon1996
0,1496,-151.5195313,33.35546875,simon1996
0,1497,-151.5195313,33.35546875,simon1996
0,1498,-151.5195313,33.35546875,simon1996
0,1499,-151.5195313,33.35546875,simon1996
0,1500,-151.5195313,33.35546875,simon1996
0,1501,-151.5195313,33.35546875,simon1996
0,1502,-151.5195313,33.35546875,simon1996
0,1503,-151.5195313,33.35546875,simon1996
0,1504,-151.5195313,33.35546875,simon1996
0,1505,-151.5195313,33.35546875,simon1996
0,1506,-151.5195313,33.35546875,simon1996
0,1507,-151.5195313,33.35546875,simon1996
0,1508,-151.5195313,33.35546875,simon1996
0,1509,-151.5195313,33.35546875,simon1996
0,1510,-151.5195313,33.35546875,simon1996
0,1511,-151.5195313,33.35546875,simon1996
0,1512,-151.5195313,33.35546875,simon1996
0,1513,-151.5195313,33.35546875,simon1996
0,1514,-151.5195313,33.35546875,simon1996
0,1515,-151.5195313,33.35546875,simon1996
0,1516,-151.5195313,33.35546875,simon1996
0,1517,-151.5195313,33.35546875,simon1996
0,1518,-151.5195313,33.35546875,simon1996
0,1519,-151.5195313,33.35546875,simon1996
0,1520,-151.5195313,33.35546875,simon1996
0,1521,-151.5195313,33.35546875,simon1996
0,1522,-151.5195313,33.35546875,simon1996
0,1523,-151.5195313,33.35546875,simon1996
0,1524,-151.5195313,33.35546875,simon1996
0,1525,-151.5195313,33.35546875,simon1996
0,1526,-151.5195313,33.35546875,simon1996
0,1527,-151.5195313,33.35546875,simon1996
0,1528,-151.5195313,33.35546875,simon1996
0,1529,-151.5195313,33.35546875,simon1996
0,1530,-151.5195313,33.35546875,simon1996
0,1531,-151.5195313,33.35546875,simon1996
0,1532,-151.5195313,33.35546875,simon1996
0,1533,-151.5195313,33.35546875,simon1996
0,1534,-151.5195313,33.35546875,simon1996
0,1535,-151.5195313,33.35546875,simon1996
0,1536,-151.5195313,33.35546875,simon1996
0,1537,-151.5195313,33.35546875,simon1996
0,1538,-151.5195313,33.35546875,simon1996
0,1539,-151.5195313,33.35546875,simon1996
0,1540,-151.5195313,33.35546875,simon1996
0,1541,-151.5195313,33.35546875,simon1996
0,1542,-151.5195313,33.35546875,simon1996
0,1543,-151.5195313,33.35546875,simon1996
0,1544,-151.5195313,33.35546875,simon1996
0,1545,-151.5195313,33.35546875,simon1996
0,1546,-151.5195313,33.35546875,simon1996
0,1547,-151.5195313,33.35546875,simon1996
0,1548,-151.5195313,33.35546875,simon1996
0,1549,-151.5195313,33.35546875,simon1996
0,1550,-151.5195313,33.35546875,simon1996
0,1551,-151.5195313,33.35546875,simon1996
0,1552,-151.5195313,33.35546875,simon1996
0,1553,-151.5195313,33.35546875,simon1996
0,1554,-151.5195313,33.35546875,simon1996
0,1555,-151.5195313,33.35546875,simon1996
0,1556,-151.5195313,33.35546875,simon1996
0,1557,-151.5195313,33.35546875,simon1996
0,1558,-151.5195313,33.35546875,simon1996
0,1559,-151.5195313,33.35546875,simon1996
0,1560,-151.5195313,33.35546875,simon1996
0,1561,-151.5195313,33.35546875,simon1996
0,1562,-151.5195313,33.35546875,simon1996
0,1563,-151.5195313,33.35546875,simon1996
0,1564,-151.5195313,33.35546875,simon1996
0,1565,-151.5195313,33.35546875,simon1996
0,1566,-151.5195313,33.35546875,simon1996
0,1567,-151.5195313,33.35546875,simon1996
0,1568,-151.5195313,33.35546875,simon1996
0,1569,-151.5195313,33.35546875,simon1996
0,1570,-151.5195313,33.35546875,simon1996
0,1571,-151.5195313,33.35546875,simon1996
0,1572,-151.5195313,33.35546875,simon1996
0,1573,-151.5195313,33.35546875,simon1996
0,1574,-151.5195313,33.35546875,simon1996
0,1575,-151.5195313,33.35546875,simon1996
0,1576,-151.5195313,33.35546875,simon1996
0,1577,-156.796875,38.40234375,simon1996
0,1578,-170.4375,44.89453125,simon1996
0,1579,-185.7109375,45.91796875,simon1996
0,1580,-200.7460938,45.078125,simon1996
0,1581,-203.7617188,44.8125,simon1996
0,1582,-185.03125,45.6484375,simon1996
0,1583,-123.6328125,49.93359375,simon1996
0,1584,-42.7890625,52.609375,simon1996
0,1585,-26.2890625,50.73046875,simon1996
0,1586,-23.5234375,49.77734375,simon1996
0,1587,-13.921875,47.2265625,simon1996
0,1588,-2.80078125,45.546875,simon1996
0,1589,19.4453125,44.41015625,simon1996
0,1590,24.46875,44.23046875,simon1996
0,1591,41.68359375,44.87109375,simon1996
0,1592,48.1796875,45.34375,simon1996
0,1593,48.1796875,45.34375,simon1996
0,1594,48.46484375,45.34375,simon1996
0,1595,48.6796875,45.328125,simon1996
0,1596,48.703125,45.07421875,simon1996
0,1597,48.703125,44.63671875,simon1996
0,1598,49.0546875,44.140625,simon1996
0,1599,52.34375,43.29296875,simon1996
0,1600,52.92578125,43.16015625,simon1996
0,1601,52.92578125,43.16015625,simon1996
0,1602,52.92578125,43.16015625,simon1996
0,1603,52.92578125,43.16015625,simon1996
0,1604,52.92578125,43.16015625,simon1996
0,1605,52.92578125,43.16015625,simon1996
0,1606,52.92578125,43.16015625,simon1996
0,1607,52.92578125,43.16015625,simon1996
0,1608,52.92578125,43.16015625,simon1996
0,1609,52.92578125,43.16015625,simon1996
0,1610,52.92578125,43.16015625,simon1996
0,1611,52.92578125,43.16015625,simon1996
0,1612,52.92578125,43.16015625,simon1996
0,1613,52.92578125,43.16015625,simon1996
0,1614,52.92578125,43.16015625,simon1996
0,1615,52.92578125,43.16015625,simon1996
0,1616,52.92578125,43.16015625,simon1996
0,1617,52.92578125,43.16015625,simon1996
0,1618,52.92578125,43.16015625,simon1996
0,1619,52.92578125,43.16015625,simon1996
0,1620,-162.4296875,-3.2578125,simon1996
0,1621,-162.4296875,-3.2578125,simon1996
0,1622,-162.4296875,-3.2578125,simon1996
0,1623,-162.4296875,-3.2578125,simon1996
0,1624,-162.4296875,-3.2578125,simon1996
0,1625,-162.4296875,-3.2578125,simon1996
0,1626,-162.4296875,-3.2578125,simon1996
0,1627,-162.4296875,-3.2578125,simon1996
0,1628,-162.4296875,-3.2578125,simon1996
0,1629,-162.4296875,-3.2578125,simon1996
0,1630,-162.4296875,-3.2578125,simon1996
0,1631,-162.4296875,-3.2578125,simon1996
0,1632,-162.4296875,-3.2578125,simon1996
0,1633,-162.4296875,-3.2578125,simon1996
0,1634,-162.4296875,-3.2578125,simon1996
0,1635,-162.4296875,-3.2578125,simon1996
0,1636,-162.2109375,-3.03515625,simon1996
0,1637,-162.140625,-2.9609375,simon1996
0,1638,-162.140625,-2.9609375,simon1996
0,1639,-162.140625,-2.9609375,simon1996
0,1640,-162.140625,-2.9609375,simon1996
0,1641,-161.4296875,-3.01953125,simon1996
0,1642,-156.1367188,-4.04296875,simon1996
0,1643,-148.4179688,-6.0078125,simon1996
0,1644,-139.609375,-8.69140625,simon1996
0,1645,-132.8007813,-11.49609375,simon1996
0,1646,-128.6640625,-13.83203125,simon1996
0,1647,-119.9023438,-20.17578125,simon1996
0,1648,-102.21875,-28.8203125,simon1996
0,1649,-66.0078125,-40.66796875,simon1996
0,1650,-26.375,-50.0703125,simon1996
0,1651,-5.18359375,-53.1640625,simon1996
0,1652,6.48046875,-53.828125,simon1996
0,1653,10.203125,-53.734375,simon1996
0,1654,25.01953125,-53.39453125,simon1996
0,1655,67.69921875,-51.72265625,simon1996
0,1656,109.25,-50.6328125,simon1996
0,1657,167.6679688,-51.7734375,simon1996
0,1658,191.953125,-52.0859375,simon1996
0,1659,195.2929688,-51.96875,simon1996
0,1660,198.2382813,-51.67578125,simon1996
0,1661,200.0625,-51.53515625,simon1996
0,1662,203.6835938,-50.83984375,simon1996
0,1663,205.859375,-50.19140625,simon1996
0,1664,206.15625,-50.08203125,simon1996
0,1665,206.15625,-50.08203125,simon1996
0,1666,206.15625,-50.08203125,simon1996
0,1667,206.15625,-50.08203125,simon1996
0,1668,206.15625,-50.08203125,simon1996
0,1669,206.15625,-50.08203125,simon1996
0,1670,206.15625,-50.08203125,simon1996
0,1671,206.15625,-50.08203125,simon1996
0,1672,206.15625,-50.08203125,simon1996
0,1673,206.15625,-50.08203125,simon1996
0,1674,206.15625,-50.08203125,simon1996
0,1675,206.0546875,-50.06640625,simon1996
0,1676,204.7539063,-49.890625,simon1996
0,1677,203.7304688,-49.80078125,simon1996
0,1678,200.8632813,-49.58203125,simon1996
0,1679,192.3320313,-48.84765625,simon1996
0,1680,165.640625,-46.0078125,simon1996
0,1681,111.9414063,-41.3359375,simon1996
0,1682,47.109375,-36.546875,simon1996
0,1683,-64.13671875,-27.578125,simon1996
0,1684,-175.3984375,-20.79296875,simon1996
0,1685,-258.1757813,-15.78125,simon1996
0,1686,-358.4648438,-9.87890625,simon1996
0,1687,-420.1796875,-7.34375,simon1996
0,1688,-458.03125,-6.45703125,simon1996
0,1689,-472.2695313,-6.33984375,simon1996
0,1690,-472.78125,-6.34765625,simon1996
0,1691,-472.78125,-6.34765625,simon1996
0,1692,-472.78125,-6.34765625,simon1996
0,1693,-472.78125,-6.34765625,simon1996
0,1694,-472.6445313,-6.53125,simon1996
0,1695,-471.28125,-7.33984375,simon1996
0,1696,-463.953125,-9.84765625,simon1996
0,1697,-440.6484375,-15.02734375,simon1996
0,1698,-371.7226563,-22.1953125,simon1996
0,1699,-256.9179688,-29.078125,simon1996
0,1700,-165.6445313,-31.671875,simon1996
0,1701,-14.8359375,-33.5859375,simon1996
0,1702,82.92578125,-33.69921875,simon1996
0,1703,141.7890625,-34.09375,simon1996
0,1704,196.0078125,-33.88671875,simon1996
0,1705,207.6015625,-33.4140625,simon1996
0,1706,207.6015625,-33.4140625,simon1996
0,1707,198.5039063,-28.01171875,simon1996
0,1708,178.7421875,-15.9609375,simon1996
0,1709,130.2460938,14.13671875,simon1996
0,1710,70.5234375,47.1796875,simon1996
0,1711,28.8671875,65.3515625,simon1996
0,1712,-42.83984375,88.41796875,simon1996
0,1713,-112.6601563,105.265625,simon1996
0,1714,-163.484375,110.4609375,simon1996
0,1715,-215.5390625,112.3515625,simon1996
0,1716,-251.2382813,108.7539063,simon1996
0,1717,-278.25,100.3046875,simon1996
0,1718,-288.140625,93.8515625,simon1996
0,1719,-297.8945313,77.49609375,simon1996
0,1720,-300.9804688,62.61328125,simon1996
0,1721,-299.0976563,46.28515625,simon1996
0,1722,-288.3085938,20.28515625,simon1996
0,1723,-268.9570313,-4.89453125,simon1996
0,1724,-228.6640625,-33.0625,simon1996
0,1725,-167.2695313,-58.3828125,simon1996
0,1726,-107.3828125,-70.140625,simon1996
0,1727,-35.51953125,-72.74609375,simon1996
0,1728,39.36328125,-67.72265625,simon1996
0,1729,77.89453125,-58.22265625,simon1996
0,1730,126.1132813,-32.81640625,simon1996
0,1731,153.8515625,-3.9609375,simon1996
0,1732,170.1796875,26.19140625,simon1996
0,1733,178.625,50.84375,simon1996
0,1734,176.3046875,65.8125,simon1996
0,1735,162.4453125,85.84765625,simon1996
0,1736,141.4257813,101.125,simon1996
0,1737,97.625,117.7460938,simon1996
0,1738,47.390625,123.9101563,simon1996
0,1739,5.89453125,124.4179688,simon1996
0,1740,-46.6640625,118.25,simon1996
0,1741,-75.42578125,110.6796875,simon1996
0,1742,-103.4648438,96.4609375,simon1996
0,1743,-133.5273438,72.99609375,simon1996
0,1744,-148.9453125,54.5078125,simon1996
0,1745,-156.53125,34.05859375,simon1996
0,1746,-153.4492188,14.5234375,simon1996
0,1747,-134.5703125,-6.796875,simon1996
0,1748,-86.6796875,-39.359375,simon1996
0,1749,-32.35546875,-64.7734375,simon1996
0,1750,24.140625,-77.4296875,simon1996
0,1751,75.16796875,-83.03515625,simon1996
0,1752,146.5507813,-80.97265625,simon1996
0,1753,206.5039063,-71.609375,simon1996
0,1754,238.296875,-58.46484375,simon1996
0,1755,274.1015625,-19.40625,simon1996
0,1756,296.2773438,38.0859375,simon1996
0,1757,299.5117188,67.2421875,simon1996
0,1758,297.1640625,90.58984375,simon1996
0,1759,291.0703125,99.74609375,simon1996
0,1760,269.7851563,111.6875,simon1996
0,1761,207.2617188,132.578125,simon1996
0,1762,138.4257813,145.90625,simon1996
0,1763,28.5859375,152.3203125,simon1996
0,1764,-75.921875,147.5742188,simon1996
0,1765,-138.4179688,135.7695313,simon1996
0,1766,-200.6953125,114.7304688,simon1996
0,1767,-222.4648438,101.3046875,simon1996
0,1768,-229.9921875,86.12109375,simon1996
0,1769,-232.6640625,69.3046875,simon1996
0,1770,-228.3164063,48.47265625,simon1996
0,1771,-221.3867188,29.90234375,simon1996
0,1772,-215.6328125,19.41015625,simon1996
0,1773,-202.609375,0.39453125,simon1996
0,1774,-183.7109375,-22.27734375,simon1996
0,1775,-167.9375,-37.35546875,simon1996
0,1776,-145.7773438,-53.26171875,simon1996
0,1777,-133.3164063,-58.515625,simon1996
0,1778,-129.9882813,-59.18359375,simon1996
0,1779,-129.9296875,-59.18359375,simon1996
0,1780,-129.9023438,-59.15234375,simon1996
0,1781,-129.765625,-58.62109375,simon1996
0,1782,-129.9140625,-57.31640625,simon1996
0,1783,-130.8085938,-56.6015625,simon1996
0,1784,-134.6835938,-55.1640625,simon1996
0,1785,-140.2226563,-54.45703125,simon1996
0,1786,-152.0898438,-54.47265625,simon1996
0,1787,-175.203125,-56.74609375,simon1996
0,1788,-207.7226563,-64.67578125,simon1996
0,1789,-248.84375,-77.2890625,simon1996
0,1790,-282.8085938,-87.65625,simon1996
0,1791,-322.8554688,-99.9140625,simon1996
0,1792,-350.9609375,-105.1523438,simon1996
0,1793,-357.015625,-106.421875,simon1996
0,1794,-361.65625,-107.2148438,simon1996
0,1795,-361.875,-107.2460938,simon1996
0,1796,-361.875,-107.2460938,simon1996
0,1797,-361.875,-107.2460938,simon1996
0,1798,-361.875,-107.2460938,simon1996
0,1799,-361.875,-107.2460938,simon1996
