timestamp,frame,mouse_x,mouse_y,square_x,square_y,dot_x,dot_y,participant,session,trial_num,phase,angle_bias,expect_level,prop_used,conf_level,agency_rating
2.2338717919774354,276,88.0,67.0,11.77438219067174,101.49096633692704,198.8725077395381,-130.35984486334908,007,001,2,practice,90,low,0.45,3,
2.238038207986392,277,89.0,78.0,10.824288409478129,103.79901760317738,204.1777770001146,-130.03499476759507,007,001,2,practice,90,low,0.45,3,
2.2504855419974774,278,89.0,78.0,10.064213384523239,105.64545861617765,208.4219924085758,-129.77511469099184,007,001,2,practice,90,low,0.45,3,
2.25456883298466,279,83.0,88.0,9.72452906063718,107.11223226530552,213.94168418275902,-128.60426365020442,007,001,2,practice,90,low,0.45,3,
2.2671569579979405,280,83.0,88.0,9.452781601528331,108.28565118460783,215.8188302441875,-126.18332897823933,007,001,2,practice,90,low,0.45,3,
2.2706609169836156,281,66.0,97.0,10.53237990098842,107.88820771183472,218.08505325789082,-122.22483195121578,007,001,2,practice,90,low,0.45,3,
2.284132791974116,282,66.0,97.0,11.396058540556492,107.57025293361625,219.8134644956611,-119.08837401868719,007,001,2,practice,90,low,0.45,3,
2.2878681249567308,283,29.0,105.0,7.203013729721477,103.96338917866538,216.95522095223694,-118.42416478080547,007,001,2,practice,90,low,0.45,3,
2.30045587499626,284,29.0,105.0,3.8485778810534654,101.07789817470469,214.6686261174976,-117.89279739050009,007,001,2,practice,90,low,0.45,3,
2.3045527919894084,285,-5.0,109.0,4.569242924120964,95.81856982538125,219.68337519880052,-117.26940447126468,007,001,2,practice,90,low,0.45,3,
2.3178391669644043,286,-5.0,109.0,5.145774958574963,91.6111071459225,221.62176165475103,-115.68835188144362,007,001,2,practice,90,low,0.45,3,
2.3213658329914324,287,-30.0,109.0,2.8570005861381627,85.9951370023555,219.8312010667849,-115.28938041313296,007,001,2,practice,90,low,0.45,3,
2.3337309999624267,288,-30.0,109.0,1.0259810881887224,81.50236088750191,218.39875259641198,-114.97020323848443,007,001,2,practice,90,low,0.45,3,
2.3375554169761017,289,-64.0,107.0,-0.25883451017083026,74.84813999561902,217.25279382011365,-114.7148614987656,007,001,2,practice,90,low,0.45,3,
2.3505516669829376,290,-64.0,107.0,-1.2866869888584724,69.52476328211272,216.336026799075,-114.51058810699054,007,001,2,practice,90,low,0.45,3,
2.3540915829944424,291,-86.0,104.0,-1.8389689718085864,63.28606191130767,215.60261318224408,-114.34716939357048,007,001,2,practice,90,low,0.45,3,
2.3674147919518873,292,-86.0,104.0,-2.2807945581686777,58.295100814663634,215.01588228877935,-114.21643442283444,007,001,2,practice,90,low,0.45,3,
2.3712607919587754,293,-100.0,98.0,-2.094255027256751,53.04233193734841,214.54649757400756,-114.11184644624561,007,001,2,practice,90,low,0.45,3,
2.383840082969982,294,-100.0,98.0,-1.9450234025272095,48.840116835496225,214.17098980219012,-114.02817606497455,007,001,2,practice,90,low,0.45,3,
2.387617207947187,295,-112.0,90.0,-2.69175833551474,44.43032298401475,210.98672861606133,-113.90309752359357,007,001,2,practice,90,low,0.45,3,
2.400655541976448,296,-112.0,90.0,-3.2891462819047645,40.90248790282957,208.4393196671583,-113.80303469048879,007,001,2,practice,90,low,0.45,3,
2.4047651249566115,297,-122.0,76.0,-0.6516749088358345,36.80718011437902,209.7748138356376,-114.40123846673659,007,001,2,practice,90,low,0.45,3,
2.4174676669645123,298,-122.0,76.0,1.4583021896193098,33.53093388361859,210.84320917042103,-114.87980148773484,007,001,2,practice,90,low,0.45,3,
2.4213448749505915,299,-127.0,60.0,2.7424791356486886,30.437934454941754,208.3455531969119,-115.30265634829432,007,001,2,practice,90,low,0.45,3,
2.43398316699313,300,-127.0,60.0,3.7698206924721918,27.963534912000288,206.3474284181046,-115.6409402367419,007,001,2,practice,90,low,0.45,3,
2.4378066669451073,301,-129.0,35.0,4.117615909485788,25.367782662014033,199.7960594524311,-116.70471755774193,007,001,2,practice,90,low,0.45,3,
2.4504577499465086,302,-129.0,35.0,4.395852083096664,23.29118086202503,194.55496427989232,-117.55573941454196,007,001,2,practice,90,low,0.45,3,
2.454297541989945,303,-127.0,16.0,8.306909514811863,22.518533617435686,193.959303583364,-116.94813109016042,007,001,2,practice,90,low,0.45,3,
2.468111082969699,304,-127.0,16.0,11.435755460184023,21.90041582176421,193.48277502614135,-116.46204443065518,007,001,2,practice,90,low,0.45,3,
